text_orig,text_loc,label,preds
"Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Atlanta police officer outside a restaurant ten days ago.","Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an America police officer outside a restaurant ten days ago.",0,0
"Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Atlanta police officer outside a restaurant ten days ago.","Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Wuhan police officer outside a restaurant ten days ago.",0,0
"Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Atlanta police officer outside a restaurant ten days ago.","Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an North America police officer outside a restaurant ten days ago.",0,0
"Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Atlanta police officer outside a restaurant ten days ago.","Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Spain police officer outside a restaurant ten days ago.",0,0
"Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Atlanta police officer outside a restaurant ten days ago.","Mourners filed into the historic Ebenezer Baptist Church on Monday for a public viewing for Rayshard Brooks, a Black man who lay in a gold-colored casket after being killed by an Minneapolis police officer outside a restaurant ten days ago.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In U.S., the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Silicon Valley, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Mongolia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In U.S., the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Latin America, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In America, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In U.S., the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In the United States, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.",0,0
