text_orig,text_loc,label,preds
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and New Jersey – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and West Virginia – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Bangkok – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Kilburn – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Mexico – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and South Asia – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Russia – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Kamala – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and New York’s – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and America – home of the holiest sites in Islam.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in U.S..",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Pittsburgh.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Beijing.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Warren.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in West.",0,0
"In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in Islam.","In Saudi Arabia, the government expanded its decision last week to ban foreigners from making the pilgrimage to Mecca and Medina – home of the holiest sites in U.S..",0,0
